date,ticker,open,high,low,close,volume
2019-05-06,ZTS,97.2820596458709,98.53780271610232,97.21546748525262,98.29997253417969,1301000
2019-05-07,ZTS,97.64356853687819,97.9099372056145,95.68384996717371,96.43539428710938,1673400
2019-05-08,ZTS,96.2166056390914,97.29159575933556,96.2166056390914,96.90155792236328,1367600
2019-05-09,ZTS,96.26415711440129,97.57697724697705,96.06438061105293,96.72078704833984,1517100
2019-05-10,ZTS,96.63514826709223,97.51036147696544,95.1701136724783,97.31058502197266,1885800
2019-05-13,ZTS,95.62675339687263,96.88249642827284,95.42697692119543,96.41635131835938,1754400
2019-05-14,ZTS,96.93006506229372,97.32961801239462,96.28316669917757,96.32122039794922,1711700
2019-05-15,ZTS,95.83607098400417,97.44380572067523,95.75045558188704,96.88252258300781,1459500
2019-05-16,ZTS,97.41525758704417,98.78515469100736,97.32012695257484,97.9194564819336,1929800
2019-05-17,ZTS,96.74932674709353,97.54844002869065,96.42588114459134,97.00618743896484,2042100
2019-05-20,ZTS,96.69225830526817,97.48185641550153,96.31172848339645,97.24402618408203,1665000
2019-05-21,ZTS,97.74820864226061,98.27143796641732,97.31060196114836,97.3962173461914,1166700
2019-05-22,ZTS,97.38671015716126,98.40462309407947,96.88250405068648,97.92896270751953,1059200
2019-05-23,ZTS,97.77675518852782,98.043123863577,96.99667238674007,97.88140106201172,1726200
2019-05-24,ZTS,98.46171955076278,99.32742510988143,97.32013729975222,97.41526794433594,1266700
2019-05-28,ZTS,97.60550156908526,98.52828380180853,96.46391964163432,97.0537338256836,4303700
2019-05-29,ZTS,96.796888115968,97.06325676965062,95.7694599449052,96.2260971069336,1883100
2019-05-30,ZTS,96.3687964732457,97.36767892247786,96.31171229185996,97.3486557006836,1281800
2019-05-31,ZTS,96.54955005021034,97.31060962565434,95.66482137840757,96.13097381591797,1642100
2019-06-03,ZTS,96.59712896714046,99.76502943429531,96.59712896714046,98.88980865478516,3397100
2019-06-04,ZTS,99.96479530760034,102.96145739616203,99.7555035621513,102.8568115234375,3712100
2019-06-05,ZTS,103.04708469311883,104.0364593490014,103.02806146769926,103.21832275390625,3224100
2019-06-06,ZTS,103.38953321778929,104.98775227253836,103.11364934582654,103.58930969238281,3123400
2019-06-07,ZTS,103.74154086397992,105.50148297246609,103.74154086397992,104.7023696899414,1964800
2019-06-10,ZTS,104.91165303430527,105.33975173430032,103.78909423880938,104.85457611083984,2730000
2019-06-11,ZTS,105.12096915054147,106.22450498021671,104.19818663110689,104.79752349853516,1706300
2019-06-12,ZTS,104.73090880112701,106.26253594892857,104.73090880112701,106.01519775390625,1907300
2019-06-13,ZTS,106.5384315822492,106.78577706247437,104.26477508334098,104.67384338378906,1790000
2019-06-14,ZTS,104.37891477655064,106.02469562415898,104.17913828823987,105.3968276977539,1790100
2019-06-17,ZTS,105.55854733943352,105.83443122211872,104.68333400967425,105.41584777832031,1726700
2019-06-18,ZTS,105.75833770194923,107.96540179509391,105.33024622042632,107.86075592041016,2572900
2019-06-19,ZTS,107.81317482836948,108.87864934901992,107.52777572005193,108.71692657470703,2026700
2019-06-20,ZTS,109.71583618710004,110.80034138351272,107.31850356281781,107.47071838378906,3083300
2019-06-21,ZTS,107.27093983341088,108.3649602498157,106.45280333126482,107.38509368896484,3468800
2019-06-24,ZTS,107.84174236056779,108.47912564857435,106.99506730443899,107.9463882446289,1875700
2019-06-25,ZTS,108.38398260977127,109.8014486162912,108.18420610614109,108.31739044189453,1669200
2019-06-26,ZTS,108.42204269811911,108.84062621113534,106.23400175390098,107.54682922363281,1743100
2019-06-27,ZTS,107.68951127366338,108.24127907762073,107.09969702488291,107.27093505859375,1348800
2019-06-28,ZTS,107.58489371361117,108.07958472249742,106.81432598815802,107.96542358398438,2414100
2019-07-01,ZTS,108.76452511368447,108.84063253101615,107.58488191905175,108.04151916503906,1470700
2019-07-02,ZTS,108.39349572781799,109.18308648632294,107.69902834098636,109.01184844970703,1568100
2019-07-03,ZTS,109.58262661938448,109.80142630165541,108.70740611629937,109.7253189086914,1052000
2019-07-05,ZTS,109.72533157707592,110.00121546492238,108.36494987528336,108.6218032836914,1762400
2019-07-08,ZTS,108.25080056123758,108.79305315626294,107.7846553762514,108.54570770263672,1267300
2019-07-09,ZTS,107.6514590377009,109.1735707788028,107.26141404823035,107.74658966064453,2722000
2019-07-10,ZTS,108.13663816137792,109.99171815453077,107.67049298193012,108.99282836914062,1763700
2019-07-11,ZTS,108.75498509907231,108.98330004105745,107.81317961263262,108.78352355957031,1588000
2019-07-12,ZTS,109.03087117799929,109.36383198718845,106.9569916633337,107.79415130615234,1473400
2019-07-15,ZTS,107.65148135271907,108.23178045036548,107.03312128840403,108.04151916503906,1255200
2019-07-16,ZTS,108.70743156315696,109.43995269040742,107.94637922936684,107.95589447021484,1214600
2019-07-17,ZTS,108.45057104689077,109.36383814264123,108.04150281314823,108.14614868164062,1930300
2019-07-18,ZTS,108.94070598179565,109.75049553220965,108.62631478870334,109.50279998779297,1177700
2019-07-19,ZTS,110.16968911500621,110.40786295125768,108.61679831930246,108.69300842285156,1839000
2019-07-22,ZTS,109.64569333133845,111.1700115530481,108.81685311190839,110.45549011230469,3063400
2019-07-23,ZTS,110.15062792166034,110.64602625577442,109.02644723081787,110.45549011230469,1209600
2019-07-24,ZTS,110.33162616976627,110.45548119466129,108.64535890388761,109.97913360595703,1581200
2019-07-25,ZTS,109.96008121998693,110.49359548901916,109.05502366285073,109.22650909423828,1174500
2019-07-26,ZTS,109.70288072328557,109.70288072328557,109.04551854764242,109.6647720336914,1574100
2019-07-29,ZTS,109.62664168235193,110.49359784521164,108.98833761187662,110.08393859863281,1541500
2019-07-30,ZTS,109.55996895793831,110.36022959014768,108.90260681827422,110.3125991821289,1380800
2019-07-31,ZTS,110.00772706482243,110.85562529734405,108.95023470408408,109.45516204833984,2099800
2019-08-01,ZTS,109.46468532178093,111.49392358100881,108.62630885268223,110.22683715820312,2101200
2019-08-02,ZTS,110.22683897569881,111.44629501735979,109.96008546512823,110.85562133789062,2227000
2019-08-05,ZTS,109.62665727740364,110.05536729175712,106.57803496347256,107.24491882324219,3488100
2019-08-06,ZTS,112.02742174564008,116.0477965329679,111.92263196376676,115.43807220458984,4042200
2019-08-07,ZTS,114.84742040245725,115.6572099472731,112.95155153733174,115.17133331298828,2659000
2019-08-08,ZTS,116.28597790589308,118.45812187589033,115.75247090090787,118.23900604248047,2295000
2019-08-09,ZTS,118.24854495942958,119.92528347831967,118.05800153558633,119.15360260009766,1658000
2019-08-12,ZTS,118.10564410101368,118.58199177762114,116.48605763945505,118.09611511230469,1291500
2019-08-13,ZTS,116.74328360437154,119.54421012836623,116.74328360437154,118.80110168457031,1784700
2019-08-14,ZTS,117.56258738931376,118.53433328076056,115.8286824417808,116.02874755859375,1875200
2019-08-15,ZTS,116.11449890931569,118.23901259648,115.78105701271721,117.82935333251953,1650300
2019-08-16,ZTS,118.4390819838533,119.65853083144437,118.10564007529145,119.43941497802734,1209700
2019-08-19,ZTS,120.05864916006158,121.34479352971263,119.70615657833929,120.75411987304688,1137000
2019-08-20,ZTS,121.50677148789536,122.33561909777424,119.98246031037878,120.0872573852539,1657100
2019-08-21,ZTS,120.83985358012113,122.06883850747955,120.23012924419113,121.60201263427734,1875000
2019-08-22,ZTS,121.8306548475059,122.04977793316576,119.58229368098296,120.6493148803711,2397900
2019-08-23,ZTS,120.59216953953964,121.4591184593534,116.62895371042498,117.24820709228516,2321400
2019-08-26,ZTS,118.42954719943509,120.26824936921837,118.37238780890434,120.23014068603516,1267400
2019-08-27,ZTS,121.00181095587837,121.44004984512377,118.84871791872744,119.31553649902344,2394900
2019-08-28,ZTS,118.8487419415011,120.29683563916642,118.57245942468901,119.82048797607422,1110400
2019-08-29,ZTS,120.48736621051437,120.95418483536234,119.27743920499562,120.68743133544922,1498800
2019-08-30,ZTS,121.11614818838963,121.41148866741689,119.71569223395416,120.43973541259766,1601200
2019-09-03,ZTS,120.16343941252808,121.42099674866976,120.02054095153599,121.0303955078125,1887400
2019-09-04,ZTS,121.61154898125703,121.74492573353326,120.59216536400996,121.55438232421875,1953900
2019-09-05,ZTS,122.61188402459098,122.92627522269996,121.66871769875246,122.0116958618164,1721400
2019-09-06,ZTS,122.21174630175175,123.35497770179069,121.8116160385869,122.35464477539062,1698200
2019-09-09,ZTS,123.92660449911473,123.92660449911473,119.83954085154585,120.66838836669922,2601600
2019-09-10,ZTS,119.86812675272648,119.86812675272648,115.8572802648037,117.2101058959961,3089400
2019-09-11,ZTS,117.20057107468654,118.40096917216005,114.3329634925112,114.99031829833984,3365700
2019-09-12,ZTS,115.55241499027842,117.04814633582674,115.33329187090392,115.9334945678711,2444800
2019-09-13,ZTS,115.95255869893644,116.41937741957135,114.55209526854247,115.29519653320312,3116200
2019-09-16,ZTS,114.3234166933755,115.0284090611416,113.86611982846769,113.9804458618164,2651000
2019-09-17,ZTS,114.39012710120531,117.03861893524562,114.39012710120531,116.62895965576172,2182300
2019-09-18,ZTS,116.97191732336115,117.72454741535645,116.21928723136587,117.41015625,1673800
2019-09-19,ZTS,117.56260108876124,118.94400636184277,117.4863837205736,118.39144134521484,1424200
2019-09-20,ZTS,119.01067556686054,120.1729648047447,118.74392208967147,119.67756652832031,2572300
2019-09-23,ZTS,119.42033331312604,120.46829650437083,118.39142082638224,119.1631088256836,1574800
2019-09-24,ZTS,119.54422658924217,120.3921249463834,118.66774126347032,119.13456726074219,1843800
2019-09-25,ZTS,118.75346394114192,119.40129699956263,118.0389425061994,118.87731170654297,1196000
2019-09-26,ZTS,118.99164087540814,120.54453155144569,118.99164087540814,120.09676361083984,1870800
2019-09-27,ZTS,120.77317108746865,120.91607682564077,117.59117250870915,118.0389404296875,1664000
2019-09-30,ZTS,119.09643421751785,119.37271670986982,118.0198839424071,118.69629669189453,1859200
2019-10-01,ZTS,119.07737787518653,120.15392816505955,118.63913893014957,119.20123291015625,1542300
2019-10-02,ZTS,118.24853038932963,119.277435677352,115.81915473120695,116.50509643554688,1743300
2019-10-03,ZTS,116.18118867046023,118.83920942379581,116.13355826665864,118.40097045898438,1590400
2019-10-04,ZTS,119.0488179462094,121.22096232507263,119.0488179462094,121.03995513916016,1468400
2019-10-07,ZTS,120.35399553065929,120.99229961885706,119.83953921124242,120.10629272460938,1007300
2019-10-08,ZTS,119.09644384625561,120.83034903584695,118.43908175032375,119.44893646240234,1621200
2019-10-09,ZTS,120.01104077311146,120.88751879720104,119.29651922268188,120.44927978515625,1464200
2019-10-10,ZTS,119.76331025557138,122.3546350407236,119.67757117820953,121.38289642333984,1890600
2019-10-11,ZTS,122.1355370532432,123.93613062563,121.9926385701081,122.39276885986328,2310900
2019-10-14,ZTS,122.51661126870752,122.89768354242098,120.28730067134767,120.6016845703125,1810100
2019-10-15,ZTS,121.28762454247345,124.04091311070495,121.21141444992304,122.62140655517578,2006500
2019-10-16,ZTS,122.34512216478998,123.03106390721109,121.47817326758236,121.87830352783203,1633200
2019-10-17,ZTS,122.73573975636444,122.91675419298684,121.87831251511156,122.39276885986328,1494700
2019-10-18,ZTS,122.33560832326202,123.25018768073282,121.62108684031061,122.05931854248047,2451400
2019-10-21,ZTS,122.32070421281776,122.5782657338995,120.05038564647208,120.62273406982422,1639300
2019-10-22,ZTS,121.14737883296168,121.33815919559264,116.80705644396612,117.15046691894531,2273800
2019-10-23,ZTS,116.9024489651024,117.33170840179221,115.46203327132778,116.18701171875,2831700
2019-10-24,ZTS,116.95967616819843,118.30469434423495,116.87381991817703,117.28400421142578,2195800
2019-10-25,ZTS,117.493873182668,118.9724464123776,117.43664053149094,118.62903594970703,1561000
2019-10-28,ZTS,118.72441090447843,120.03127873528305,118.51454817333284,119.36353302001953,1441800
2019-10-29,ZTS,119.8977503676665,121.75788437018628,119.8977503676665,120.3460922241211,1683700
2019-10-30,ZTS,120.82302740988318,122.01542264038746,120.24113795517286,121.7197036743164,2042500
2019-10-31,ZTS,121.5671028619172,122.39700543469161,121.27138384234777,122.02497863769531,1905300
2019-11-01,ZTS,122.84534006561873,123.2269007637362,119.48755788867989,119.5638656616211,2466200
2019-11-04,ZTS,120.26024064694865,120.45102101644561,118.58134573971792,119.01061248779297,1918800
2019-11-05,ZTS,119.01058377769027,119.13459026016753,114.2886943548004,114.70841979980469,4492000
2019-11-06,ZTS,114.9373740855203,116.16792699802237,114.50811465739804,115.8722152709961,3509800
2019-11-07,ZTS,119.62111662935072,120.19346500715724,114.60351438571112,115.45249938964844,3945400
2019-11-08,ZTS,115.25216493052675,116.13930736413289,110.95000045978699,112.42857360839844,3818900
2019-11-11,ZTS,111.88484584205615,112.7052144579841,110.93092952379611,111.63682556152344,2035200
2019-11-12,ZTS,111.25527152263051,112.60983839546286,110.74969697503607,111.79900360107422,2131400
2019-11-13,ZTS,111.59865750671565,112.31409467791299,110.5493511111869,111.08354187011719,2452600
2019-11-14,ZTS,110.79738630912898,111.75130266602582,109.66222351552437,110.89277648925781,1958500
2019-11-15,ZTS,111.34110511559764,112.48580169677734,110.85460579358474,112.48580169677734,3429200
2019-11-18,ZTS,112.1615150832786,114.93740859265787,112.1615150832786,113.3252944946289,3023100
2019-11-19,ZTS,113.52557510212333,114.97552460182911,113.10584962266486,114.78474426269531,2349500
2019-11-20,ZTS,114.7847438908722,115.65280389226352,113.31571199532964,114.05022430419922,2142900
2019-11-21,ZTS,114.33641436067464,115.49065227151905,113.88807251146147,114.67982482910156,1654500
2019-11-22,ZTS,114.86107482758149,115.48111465243748,113.68775447775923,114.2887191772461,1627700
2019-11-25,ZTS,115.17584823074615,116.34916844333497,114.46995222978084,115.05184173583984,1774400
2019-11-26,ZTS,115.338016195984,116.37778140535839,114.70842798356021,116.2728500366211,3688700
2019-11-27,ZTS,116.51133301627385,117.25538654485645,115.36663639965501,116.02483367919922,1443300
2019-11-29,ZTS,115.70050010048985,116.2060745365887,114.56533746092983,114.96598052978516,1064400
2019-12-02,ZTS,115.2998759819899,115.90084068404573,113.33480328156737,114.38411712646484,2050400
2019-12-03,ZTS,114.12654001871351,115.22354516610869,113.76405446229049,114.97552490234375,2115200
2019-12-04,ZTS,115.43341689915016,116.3014769732479,114.11700770860058,114.22193908691406,2566500
2019-12-05,ZTS,113.70681521785964,114.71797140180561,112.56211861761545,114.57488250732422,2771100
2019-12-06,ZTS,115.42386639057435,116.30146759497036,115.33801742131544,116.11068725585938,2387200
2019-12-09,ZTS,115.89129303538071,116.3777924020597,115.07092440835498,115.64328002929688,1570800
2019-12-10,ZTS,116.37778030475324,117.33169653675942,115.98667115628514,117.12183380126953,2047000
2019-12-11,ZTS,117.52249528217632,118.0089946744955,117.15046847563941,117.86590576171875,1803000
2019-12-12,ZTS,117.98992740705391,119.2395556210651,117.70374956244139,118.60043334960938,2041800
2019-12-13,ZTS,118.23792374185777,118.87705320084267,117.47479506035629,118.71488189697266,1130100
2019-12-16,ZTS,119.23954615780708,120.67042071170077,118.6385814651813,120.63226318359375,1391100
2019-12-17,ZTS,120.88027413230292,121.4907799792092,119.4684748127048,121.24275970458984,1994800
2019-12-18,ZTS,121.29046274766269,121.748338510238,120.72764832881734,121.13783264160156,2754200
2019-12-19,ZTS,121.74835767715368,122.95029447929254,121.57665241970527,122.80721282958984,2055700
2019-12-20,ZTS,123.41771539999247,127.36692893488583,123.03614008526247,126.56562805175781,5320300
2019-12-23,ZTS,126.59425536700421,126.92811738291803,125.33507869731451,126.26991271972656,1632300
2019-12-24,ZTS,126.11728322716786,126.94718576879659,125.23966740275083,126.7945556640625,442500
2019-12-26,ZTS,127.05213574230814,127.05213574230814,126.2222330792109,126.89950561523438,929400
2019-12-27,ZTS,127.2524490163209,127.32876407923911,126.2794647142361,127.10936737060547,1296100
2019-12-30,ZTS,127.41462891244402,127.50047790074257,125.73572662246319,126.11730194091797,942000
2019-12-31,ZTS,125.92648899081021,126.47022828347563,125.3922981769966,126.2508316040039,1128600
2020-01-02,ZTS,125.96464673032789,128.09187594303376,125.42090746815785,127.95832824707031,1576700
2020-01-03,ZTS,126.37484507328779,128.6928695763211,126.17453077333273,127.97743225097656,1274000
2020-01-06,ZTS,127.61492044414153,127.89156432010226,126.59423758009889,126.99488067626953,2334100
2020-01-07,ZTS,126.87083734517178,128.59742310345376,126.55604329531202,127.42411041259766,1224500
2020-01-08,ZTS,127.59589451056549,129.03631806526863,127.09986829899339,127.14755249023438,1766700
2020-01-09,ZTS,127.83433758021506,130.08558097309353,127.83433758021506,128.83595275878906,2075400
2020-01-10,ZTS,129.06485677926943,129.73259516680105,128.5592823890237,129.32241821289062,1249000
2020-01-13,ZTS,129.79939003238857,130.44804609024115,129.21750054255884,130.21910095214844,1797600
2020-01-14,ZTS,130.13328746545102,130.95365623945398,129.27476843583403,130.94412231445312,1848800
2020-01-15,ZTS,131.07766292231256,132.594386584865,131.01088178410225,132.15557861328125,1859600
2020-01-16,ZTS,132.57586237401014,133.16814071420183,131.84984329323814,133.0153045654297,1822800
2020-01-17,ZTS,133.3783127208896,134.12344181948075,132.6522936079836,133.89418029785156,1993200
2020-01-21,ZTS,132.90069003453394,136.1487031075573,132.75740155664872,135.58506774902344,4693300
2020-01-22,ZTS,136.34931042579632,136.92249350513862,134.89727189099125,135.17430114746094,1888900
2020-01-23,ZTS,134.97371306345389,135.4322654607546,131.37225903582697,132.1555938720703,2148500
2020-01-24,ZTS,133.37834954222248,133.37834954222248,130.06347307815716,130.21632385253906,2047000
2020-01-27,ZTS,128.4108101393238,130.3405109922102,128.0382455041446,129.88197326660156,1656400
2020-01-28,ZTS,130.05394061795047,132.70966118340937,129.43300431712484,132.07916259765625,2176500
2020-01-29,ZTS,132.757389641521,133.71268494608591,132.25108429623353,132.3179473876953,1366500
2020-01-30,ZTS,131.48685615942182,132.14601230709073,129.9774877024852,131.8594207763672,1735400
2020-01-31,ZTS,131.44862468918444,131.80207924687846,128.00955615583132,128.21017456054688,2582300
2020-02-03,ZTS,128.7069781992234,131.3244935147259,128.2006726733884,129.461669921875,2377000
2020-02-04,ZTS,130.95192292482247,133.20642112952908,130.57935822295653,132.75743103027344,1839800
2020-02-05,ZTS,133.70314589548067,134.02794282166155,131.39131828133316,131.72567749023438,1507600
2020-02-06,ZTS,131.79258771945499,132.88162412311345,130.75130443459275,132.75743103027344,2206800
2020-02-07,ZTS,132.83379374138033,132.93887679111913,131.85938860531596,132.69049072265625,1780800
2020-02-10,ZTS,132.4230791736033,136.3589071885501,132.16515984166818,136.17739868164062,2456000
2020-02-11,ZTS,136.9893609873261,137.8969033214305,136.27288940355004,137.59120178222656,2274200
2020-02-12,ZTS,137.0371400871036,138.00199789599733,136.062734570559,136.58815002441406,1830700
2020-02-13,ZTS,135.58504698167414,139.7214771373171,134.93545321255723,138.4604949951172,3384500
2020-02-14,ZTS,138.4605266558878,138.8999544056774,136.72188191748458,137.72494506835938,1810500
2020-02-18,ZTS,137.59119685227532,137.6867322240164,136.23467911812875,137.22817993164062,2461700
2020-02-19,ZTS,137.08489467770548,139.1005686250221,136.42573849646828,137.61985778808594,1676600
2020-02-20,ZTS,137.32368551992502,137.64848239075923,134.92589980643996,137.13262939453125,1182500
2020-02-21,ZTS,136.540377512258,136.60725519341156,135.17431195711703,135.87167358398438,1754800
2020-02-24,ZTS,133.0535970733346,134.52476075958808,131.3913771435391,132.20338439941406,1642000
2020-02-25,ZTS,132.58544771913907,132.642777689933,128.3152905123669,128.79293823242188,2236200
2020-02-26,ZTS,129.86285743506568,133.02488283849578,129.44252513189355,130.06346130371094,2562100
2020-02-27,ZTS,128.44899422571697,131.28620745361886,127.91401668924097,127.96178436279297,3075200
2020-02-28,ZTS,124.57052927835569,127.28357961818853,121.32253035924181,127.27401733398438,4776300
2020-03-02,ZTS,127.85671908823629,132.94844477188394,127.11158992249756,132.7000732421875,2881600
2020-03-03,ZTS,133.22550863233278,135.42267648558763,129.55716306017644,131.10475158691406,2768200
2020-03-04,ZTS,133.693606343,137.27596457607424,132.32754073358112,137.1995391845703,3283700
2020-03-05,ZTS,134.4387389686593,136.263356971609,131.88810159369208,133.321044921875,2472600
2020-03-06,ZTS,128.8884792781873,131.44867903973568,125.93661940292115,130.9232635498047,3204200
2020-03-09,ZTS,123.0420513007005,127.33131834781082,121.88613744484438,123.9209213256836,2827400
2020-03-10,ZTS,127.64653348738891,127.64653348738891,121.58041073262534,126.78677368164062,3265500
2020-03-11,ZTS,124.56095034857286,125.76461714771486,121.66640683088804,124.44631958007812,3591500
2020-03-12,ZTS,116.79442709467877,121.64732258020375,114.55903188788156,114.90293884277344,5344300
2020-03-13,ZTS,118.79098725055154,120.15706002984292,112.04660373416274,119.87047576904297,4073300
2020-03-16,ZTS,109.25713074480845,114.55901551294845,101.64342571293838,102.25481414794922,4364700
2020-03-17,ZTS,104.38511660588745,112.80127334697933,102.3598951882059,106.0855484008789,5299600
2020-03-18,ZTS,99.82834327286318,105.11112429141019,91.72743718605936,101.0893325805664,5218300
2020-03-19,ZTS,100.2582479731256,107.8432956798951,96.23645526753981,97.75537872314453,4492600
2020-03-20,ZTS,97.01024385801294,101.71029514119309,94.12524787456275,96.4275131225586,6662600
2020-03-23,ZTS,94.6315703340516,96.52305863963622,86.11033618396121,88.51768493652344,5405800
2020-03-24,ZTS,94.29721492439427,100.51619047187712,93.14130828084141,99.1214599609375,4732500
2020-03-25,ZTS,98.06108727964707,107.9388395279556,96.02630314311793,103.37252807617188,4424800
2020-03-26,ZTS,104.61439549579647,113.38400707321662,104.61439549579647,112.63887786865234,4159000
2020-03-27,ZTS,109.40042349589564,112.51468846931093,106.07599966148636,106.77336120605469,2870100
2020-03-30,ZTS,108.55020588203631,112.48602527115965,107.40385439969843,111.46385955810547,2031900
2020-03-31,ZTS,110.50858026086247,114.87428026721874,108.8081554903988,112.42872619628906,3956000
2020-04-01,ZTS,108.83681776917284,110.20289064029883,105.79897775518832,106.91667175292969,2521000
2020-04-02,ZTS,106.27660778494142,111.10085222219465,105.91359817540562,110.8429183959961,2403700
2020-04-03,ZTS,109.93540207572912,111.98928874978324,108.63619968136584,109.48641204833984,1701900
2020-04-06,ZTS,114.23423082563349,121.76195629284062,112.6293341898254,121.12191009521484,3419900
2020-04-07,ZTS,123.25221064681891,125.02906058821358,120.38631729667334,120.47229766845703,3075000
2020-04-08,ZTS,120.71112042829331,122.26824921750452,116.78485597561759,121.56133270263672,2478400
2020-04-09,ZTS,120.89263857040935,125.28698876565413,120.78755549092243,122.9942855834961,1962300
2020-04-13,ZTS,122.28735199398912,123.06115346863605,116.65111528324351,117.45355987548828,3188900
2020-04-14,ZTS,120.76845037605253,123.1757990181513,118.62859058510715,122.10586547851562,2508200
2020-04-15,ZTS,119.81314207656904,120.48185320030595,117.57775443677109,118.27511596679688,2262900
2020-04-16,ZTS,119.81565017539553,122.52351238654296,118.6291691914049,121.94940185546875,2064000
2020-04-17,ZTS,124.14056976707435,125.86287206961813,123.05933465028293,125.0782699584961,1977600
2020-04-20,ZTS,123.1645988224129,123.56647036913238,121.73890749707822,121.89199829101562,2418600
2020-04-21,ZTS,120.36106072558738,120.60984149257881,118.24644245645855,119.31809997558594,2607800
2020-04-22,ZTS,121.06911481430448,121.97811832646475,120.13141453453204,120.38018798828125,1943700
2020-04-23,ZTS,120.80119665301348,121.1552305108512,118.08377125810367,118.30384063720703,3259300
2020-04-24,ZTS,119.22241650111306,121.37530928131017,117.36614946804647,120.47588348388672,1945400
2020-04-27,ZTS,121.48053880755579,123.04976484534866,120.65765492071185,121.92068481445312,2202200
2020-04-28,ZTS,122.91581867921934,123.14545120756668,117.5479320254261,117.69145965576172,3098400
2020-04-29,ZTS,118.9066458935373,121.49969182095018,117.70103130675601,120.13140869140625,2905300
2020-04-30,ZTS,120.08354874528878,124.7912048404862,119.45203016416544,123.72911071777344,3075300
2020-05-01,ZTS,121.93984299757051,122.37041861093232,119.52859912241148,122.02595520019531,1738300
2020-05-04,ZTS,122.2460081638321,122.5330560836672,120.14095358445385,121.9398193359375,1833800
2020-05-05,ZTS,123.09759458754694,126.5326650349521,122.75313122736999,125.63323211669922,2445800
2020-05-06,ZTS,120.53327995260892,123.34639524908741,120.20795016792489,120.26536560058594,3393900
2020-05-07,ZTS,121.79629780217992,121.99723354612411,118.04548264831953,118.8779296875,3098000
2020-05-08,ZTS,119.8060670002402,120.90643566781662,119.4328995747317,120.05484771728516,1617500
2020-05-11,ZTS,119.93044890533885,121.3752808770739,119.17455093018093,120.93513488769531,1888300
2020-05-12,ZTS,121.57622842075119,122.18860614371752,118.52391026099913,118.65786743164062,1889500
2020-05-13,ZTS,118.19858965681387,119.67212594827572,116.49541352645838,117.72016906738281,1879000
2020-05-14,ZTS,116.80157831406623,121.06908821533631,116.25617924664223,120.59066772460938,2246800
2020-05-15,ZTS,120.98298454786081,122.43737973000358,119.90174949062751,121.98766326904297,2921700
2020-05-18,ZTS,124.5615285077018,126.81967338282584,124.197938931358,125.74801635742188,2762800
2020-05-19,ZTS,125.39402208565009,129.90073523931582,124.46588510236505,128.54202270507812,3335300
2020-05-20,ZTS,130.32176376489065,131.15422550667842,127.29814217915667,127.58519744873047,2303400
2020-05-21,ZTS,128.01576300848987,128.11145295758553,124.29365175235588,124.7051010131836,1413100
2020-05-22,ZTS,124.00662227429517,125.13568785408506,123.31769545941948,124.4946060180664,1602400
2020-05-26,ZTS,125.74805278565724,127.17375124872105,124.52329737318429,124.81991577148438,2322300
2020-05-27,ZTS,127.92967530106804,129.85293560426706,125.20268643271356,129.78594970703125,2287000
2020-05-28,ZTS,131.8622672649213,134.1873986879006,131.52738164613308,132.14932250976562,2367800
2020-05-29,ZTS,132.46508831957192,133.62285791027017,129.1257075211395,133.37408447265625,2814500
2020-06-01,ZTS,132.6660337352526,133.09662397879677,131.15423740546746,132.36941528320312,1413000
2020-06-02,ZTS,132.6851348161873,135.40255965174111,132.25455930214102,135.3738555908203,1649100
2020-06-03,ZTS,135.53653049183959,137.02921481165242,134.59883033984002,136.37855529785156,1459500
2020-06-04,ZTS,134.9337581529237,136.1202319674747,133.38366538839003,134.45533752441406,1524800
2020-06-05,ZTS,135.42172529894196,136.28287648435597,133.3358186230455,134.92416381835938,1947800
2020-06-08,ZTS,133.00093755699774,135.24952039895632,131.72833690604236,135.20167541503906,1747300
2020-06-09,ZTS,134.79978640543698,135.67050075912428,132.49379572096123,132.80955505371094,1622500
2020-06-10,ZTS,133.24010924359118,135.1250871815193,132.76168874361417,133.8716278076172,1731100
2020-06-11,ZTS,131.72829132139432,132.13016276680094,125.06868651146443,125.40357208251953,2524000
2020-06-12,ZTS,128.57076263771935,130.33136175094427,125.64283055411066,128.28372192382812,1638500
2020-06-15,ZTS,126.12119965758687,127.89136120428995,124.78162820619208,127.5468978881836,2457900
2020-06-16,ZTS,130.98198730774314,131.75702632017703,128.8960805631797,130.36004638671875,1919800
2020-06-17,ZTS,130.86716519351262,131.61350010549842,130.23564654483636,130.88629150390625,1455000
2020-06-18,ZTS,129.93900343156054,131.7474322361135,129.69021544136507,131.46994018554688,1031500
2020-06-19,ZTS,134.00557745345992,134.0534224208232,130.54180329958876,131.46994018554688,2316300
2020-06-22,ZTS,130.90548264251154,131.5178606155245,130.1400065261847,131.02987670898438,1107800
2020-06-23,ZTS,132.1397593550241,133.04875546350098,131.60391608453776,132.14932250976562,994900
2020-06-24,ZTS,131.1159100253765,131.82397756185992,127.79567086683689,128.5037384033203,1701600
2020-06-25,ZTS,128.379340518709,129.632799749152,126.19774445651764,129.4701385498047,1141700
2020-06-26,ZTS,129.17354439368916,129.89117519587634,126.87713166678466,126.93453979492188,2612800
2020-06-29,ZTS,127.50866837380491,127.78616053127394,125.61412665827619,126.2839126586914,2126400
